,ds,y,yhat1,lagged_regressor_pop_female_GW1,lagged_regressor_mvpop_GW1,trend,season_yearly,season_weekly,season_daily,season_monthly
122,2021-05-03,11.156,11.227764129638672,1.3306766748428345,0.8103110194206238,-18.11334800720215,1.6090075969696045,0.6807042360305786,24.707740783691406,0.20267289876937866
123,2021-05-04,2.734,11.408257484436035,1.3306766748428345,1.6385279893875122,-18.11334800720215,1.642111897468567,-0.0002231218240922317,24.707740783691406,0.20277157425880432
124,2021-05-05,12.446,11.146846771240234,1.3306766748428345,1.5581415891647339,-18.11334800720215,1.6754530668258667,-0.21282154321670532,24.707740783691406,0.2010057270526886
125,2021-05-06,11.304,10.755359649658203,1.3306766748428345,1.1342182159423828,-18.11334800720215,1.7090873718261719,-0.1634550243616104,24.707740783691406,0.15043820440769196
126,2021-05-07,8.602,11.35673713684082,1.3306766748428345,1.6971937417984009,-18.11334800720215,1.7430657148361206,-0.02872695028781891,24.707740783691406,0.020134955644607544
127,2021-05-08,7.154,11.142172813415527,1.3306766748428345,1.720285177230835,-18.11334800720215,1.7774319648742676,-0.11746826767921448,24.707740783691406,-0.16314385831356049
128,2021-05-09,11.83,10.204490661621094,1.3306766748428345,0.9474760890007019,-18.11334800720215,1.8122247457504272,-0.15800930559635162,24.707740783691406,-0.3222709596157074
129,2021-05-10,8.954,10.899130821228027,1.3306766748428345,0.8300631046295166,-18.11334800720215,1.8474767208099365,0.6807042360305786,24.707740783691406,-0.3841814696788788
130,2021-05-11,11.838,11.006061553955078,1.3306766748428345,1.533441424369812,-18.11334800720215,1.8832136392593384,-0.0002231218240922317,24.707740783691406,-0.33544108271598816
131,2021-05-12,12.036,11.105308532714844,1.3306766748428345,1.7040084600448608,-18.11334800720215,1.9194527864456177,-0.21282154321670532,24.707740783691406,-0.23039966821670532
132,2021-05-13,12.022,11.2955322265625,1.3306766748428345,1.722844123840332,-18.11334800720215,1.956206202507019,-0.1634550243616104,24.707740783691406,-0.14512999355793
133,2021-05-14,12.36,11.47796630859375,1.3306766748428345,1.7061192989349365,-18.11334800720215,1.9934767484664917,-0.02872695028781891,24.707740783691406,-0.11797402054071426
134,2021-05-15,3.532,11.615574836730957,1.3306766748428345,1.9041359424591064,-18.11334800720215,2.0312604904174805,-0.11746826767921448,24.707740783691406,-0.12741945683956146
135,2021-05-16,0.3,10.804303169250488,1.3306766748428345,1.089996576309204,-18.11334800720215,2.069545030593872,-0.15800930559635162,24.707740783691406,-0.12229768186807632
136,2021-05-17,5.608,11.025001525878906,1.3306766748428345,0.38323816657066345,-18.11334800720215,2.1083080768585205,0.6807042360305786,24.707740783691406,-0.07231621444225311
137,2021-05-18,11.084,11.607854843139648,1.3306766748428345,1.5276514291763306,-18.11334800720215,2.1475203037261963,-0.0002231218240922317,24.707740783691406,0.007835550233721733
138,2021-05-19,13.204,11.782946586608887,1.3306766748428345,1.8049681186676025,-18.11334800720215,2.187142848968506,-0.21282154321670532,24.707740783691406,0.07859113067388535
139,2021-05-20,6.416,11.251616477966309,1.3306766748428345,1.148058295249939,-18.11334800720215,2.22712779045105,-0.1634550243616104,24.707740783691406,0.1148182824254036
140,2021-05-21,7.084,11.864811897277832,1.3306766748428345,1.576984167098999,-18.11334800720215,2.267418146133423,-0.02872695028781891,24.707740783691406,0.12406608462333679
141,2021-05-22,12.506,11.983522415161133,1.3306766748428345,1.7394739389419556,-18.11334800720215,2.3079469203948975,-0.11746826767921448,24.707740783691406,0.12849979102611542
142,2021-05-23,11.708,11.58326244354248,1.3306766748428345,1.333931565284729,-18.11334800720215,2.348637580871582,-0.15800930559635162,24.707740783691406,0.13363227248191833
143,2021-05-24,11.344,11.857993125915527,1.3306766748428345,0.7431199550628662,-18.11334800720215,2.389404773712158,0.6807042360305786,24.707740783691406,0.11969515681266785
144,2021-05-25,8.998,12.025354385375977,1.3306766748428345,1.6039378643035889,-18.11334800720215,2.430152416229248,-0.0002231218240922317,24.707740783691406,0.06641479581594467
145,2021-05-26,11.092,11.778730392456055,1.3306766748428345,1.6104472875595093,-18.11334800720215,2.4707772731781006,-0.21282154321670532,24.707740783691406,-0.014742866158485413
146,2021-05-27,7.15,11.872452735900879,1.3306766748428345,1.6768035888671875,-18.11334800720215,2.511162042617798,-0.1634550243616104,24.707740783691406,-0.07712770253419876
147,2021-05-28,6.978,11.944668769836426,1.3306766748428345,1.5701353549957275,-18.11334800720215,2.551185369491577,-0.02872695028781891,24.707740783691406,-0.0729927271604538
148,2021-05-29,6.104,12.080796241760254,1.3306766748428345,1.6778149604797363,-18.11334800720215,2.590712785720825,-0.11746826767921448,24.707740783691406,0.00466820877045393
149,2021-05-30,8.42,11.661384582519531,1.3306766748428345,1.1518255472183228,-18.11334800720215,2.6296029090881348,-0.15800930559635162,24.707740783691406,0.11289643496274948
150,2021-05-31,10.022,12.219925880432129,1.3306766748428345,0.7533353567123413,-18.11334800720215,2.667705774307251,0.6807042360305786,24.707740783691406,0.1931125968694687
151,2021-06-01,10.17,12.38184928894043,1.3306766748428345,1.533936858177185,-18.11334800720215,2.7048630714416504,-0.0002231218240922317,24.707740783691406,0.21820272505283356
152,2021-06-02,11.884,12.401809692382812,1.4947623014450073,1.576237440109253,-18.11334800720215,2.7409090995788574,-0.21282154321670532,24.707740783691406,0.2083316445350647
153,2021-06-03,3.776,12.503239631652832,1.4947623014450073,1.6009514331817627,-18.11334800720215,2.7756705284118652,-0.1634550243616104,24.707740783691406,0.20091627538204193
154,2021-06-04,10.74,12.569546699523926,1.4947623014450073,1.4953895807266235,-18.11334800720215,2.8089683055877686,-0.02872695028781891,24.707740783691406,0.20475904643535614
155,2021-06-05,12.092,12.790067672729492,1.4947623014450073,1.7929743528366089,-18.11334800720215,2.840618133544922,-0.11746826767921448,24.707740783691406,0.18478743731975555
156,2021-06-06,11.194,12.131551742553711,1.4947623014450073,1.234831690788269,-18.11334800720215,2.870431900024414,-0.15800930559635162,24.707740783691406,0.09514174610376358
157,2021-06-07,10.608,12.257250785827637,1.4947623014450073,0.6581859588623047,-18.11334800720215,2.8982150554656982,0.6807042360305786,24.707740783691406,-0.06901081651449203
158,2021-06-08,11.202,12.280618667602539,1.4947623014450073,1.5190922021865845,-18.11334800720215,2.923772096633911,-0.0002231218240922317,24.707740783691406,-0.25117868185043335
159,2021-06-09,10.766,12.017266273498535,1.4947623014450073,1.5620445013046265,-18.11334800720215,2.946906805038452,-0.21282154321670532,24.707740783691406,-0.3680194914340973
160,2021-06-10,7.048,12.0916748046875,1.4947623014450073,1.5700539350509644,-18.11334800720215,2.9674198627471924,-0.1634550243616104,24.707740783691406,-0.37149831652641296
161,2021-06-11,10.528,12.338935852050781,1.4947623014450073,1.578334927558899,-18.11334800720215,2.9851138591766357,-0.02872695028781891,24.707740783691406,-0.2849395275115967
162,2021-06-12,11.464,12.429171562194824,1.4947623014450073,1.6391726732254028,-18.11334800720215,2.9997928142547607,-0.11746826767921448,24.707740783691406,-0.18147839605808258
163,2021-06-13,10.294,11.92519474029541,1.4947623014450073,1.1071490049362183,-18.11334800720215,3.0112650394439697,-0.15800930559635162,24.707740783691406,-0.12436459213495255
164,2021-06-14,11.21,12.272345542907715,1.4947623014450073,0.6043869853019714,-18.11334800720215,3.0193417072296143,0.6807042360305786,24.707740783691406,-0.12124212086200714
165,2021-06-15,9.212,12.508756637573242,1.4947623014450073,1.5255472660064697,-18.11334800720215,3.0238418579101562,-0.0002231218240922317,24.707740783691406,-0.12956635653972626
166,2021-06-16,12.496,12.328573226928711,1.4947623014450073,1.5306583642959595,-18.11334800720215,3.0245893001556396,-0.21282154321670532,24.707740783691406,-0.10300913453102112
167,2021-06-17,10.104,12.559913635253906,1.4947623014450073,1.6464422941207886,-18.11334800720215,3.021418809890747,-0.1634550243616104,24.707740783691406,-0.033649031072854996
168,2021-06-18,7.352,12.7380952835083,1.4947623014450073,1.6167938709259033,-18.11334800720215,3.014176607131958,-0.02872695028781891,24.707740783691406,0.04669498652219772
169,2021-06-19,12.086,12.788250923156738,1.4947623014450073,1.7125880718231201,-18.11334800720215,3.002716064453125,-0.11746826767921448,24.707740783691406,0.10125932842493057
170,2021-06-20,10.61,12.305977821350098,1.4947623014450073,1.2665504217147827,-18.11334800720215,2.986907720565796,-0.15800930559635162,24.707740783691406,0.12137355655431747
171,2021-06-21,12.168,12.56767463684082,1.4947623014450073,0.7053126692771912,-18.11334800720215,2.9666357040405273,0.6807042360305786,24.707740783691406,0.12586888670921326
172,2021-06-22,10.902,12.826810836791992,1.4947623014450073,1.6643004417419434,-18.11334800720215,2.941800355911255,-0.0002231218240922317,24.707740783691406,0.13177938759326935
173,2021-06-23,10.582,12.573707580566406,1.4947623014450073,1.6543092727661133,-18.11334800720215,2.912318468093872,-0.21282154321670532,24.707740783691406,0.13074417412281036
174,2021-06-24,10.94,12.554936408996582,1.4947623014450073,1.6528635025024414,-18.11334800720215,2.8781259059906006,-0.1634550243616104,24.707740783691406,0.09824804216623306
175,2021-06-25,11.898,12.620648384094238,1.4947623014450073,1.6940644979476929,-18.11334800720215,2.839179754257202,-0.02872695028781891,24.707740783691406,0.026974914595484734
176,2021-06-26,9.758,12.569382667541504,1.4947623014450073,1.854042887687683,-18.11334800720215,2.7954556941986084,-0.11746826767921448,24.707740783691406,-0.05180375650525093
177,2021-06-27,9.002,11.74581241607666,1.4947623014450073,1.1528232097625732,-18.11334800720215,2.746953248977661,-0.15800930559635162,24.707740783691406,-0.08511064946651459
178,2021-06-28,10.232,12.137672424316406,1.4947623014450073,0.7157317399978638,-18.11334800720215,2.6936943531036377,0.6807042360305786,24.707740783691406,-0.04161207377910614
179,2021-06-29,9.278,12.369674682617188,1.4947623014450073,1.5861543416976929,-18.11334800720215,2.6357250213623047,-0.0002231218240922317,24.707740783691406,0.05886423960328102
180,2021-06-30,10.348,12.239572525024414,1.4947623014450073,1.6307626962661743,-18.11334800720215,2.5731146335601807,-0.21282154321670532,24.707740783691406,0.15936212241649628
181,2021-07-01,11.636,12.296141624450684,1.4947623014450073,1.6522457599639893,-18.11334800720215,2.5059585571289062,-0.1634550243616104,24.707740783691406,0.21223685145378113
182,2021-07-02,12.0,12.52116870880127,1.6343789100646973,1.6716245412826538,-18.11334800720215,2.434377670288086,-0.02872695028781891,24.707740783691406,0.21512162685394287
183,2021-07-03,4.828,12.481405258178711,1.6343789100646973,1.808911681175232,-18.11334800720215,2.358517646789551,-0.11746826767921448,24.707740783691406,0.20267289876937866
184,2021-07-04,3.216,11.525529861450195,1.6343789100646973,0.97344571352005,-18.11334800720215,2.278550148010254,-0.15800930559635162,24.707740783691406,0.20277157425880432
185,2021-07-05,11.176,11.73145580291748,1.6343789100646973,0.4262990951538086,-18.11334800720215,2.1946730613708496,0.6807042360305786,24.707740783691406,0.2010057270526886
186,2021-07-06,11.546,12.091894149780273,1.6343789100646973,1.6057978868484497,-18.11334800720215,2.107107639312744,-0.0002231218240922317,24.707740783691406,0.15043820440769196
187,2021-07-07,10.112,11.716480255126953,1.6343789100646973,1.6642937660217285,-18.11334800720215,2.0161020755767822,-0.21282154321670532,24.707740783691406,0.020134955644607544
188,2021-07-08,9.918,11.383787155151367,1.6343789100646973,1.5596891641616821,-18.11334800720215,1.9219270944595337,-0.1634550243616104,24.707740783691406,-0.16314385831356049
189,2021-07-09,11.418,11.175636291503906,1.6343789100646973,1.4729835987091064,-18.11334800720215,1.8248776197433472,-0.02872695028781891,24.707740783691406,-0.3222709596157074
190,2021-07-10,9.74,10.999141693115234,1.6343789100646973,1.546751856803894,-18.11334800720215,1.7252702713012695,-0.11746826767921448,24.707740783691406,-0.3841814696788788
191,2021-07-11,7.696,10.131275177001953,1.6343789100646973,0.7725105285644531,-18.11334800720215,1.6234434843063354,-0.15800930559635162,24.707740783691406,-0.33544108271598816
192,2021-07-12,10.646,10.49608325958252,1.6343789100646973,0.2972520589828491,-18.11334800720215,1.5197545289993286,0.6807042360305786,24.707740783691406,-0.23039966821670532
193,2021-07-13,10.982,10.757067680358887,1.6343789100646973,1.2590703964233398,-18.11334800720215,1.4145796298980713,-0.0002231218240922317,24.707740783691406,-0.14512999355793
194,2021-07-14,10.56,10.459202766418457,1.6343789100646973,1.2529140710830688,-18.11334800720215,1.308310627937317,-0.21282154321670532,24.707740783691406,-0.11797402054071426
195,2021-07-15,7.994,10.377583503723145,1.6343789100646973,1.238334059715271,-18.11334800720215,1.2013548612594604,-0.1634550243616104,24.707740783691406,-0.12741945683956146
196,2021-07-16,10.114,10.380939483642578,1.6343789100646973,1.2090590000152588,-18.11334800720215,1.094132423400879,-0.02872695028781891,24.707740783691406,-0.12229768186807632
197,2021-07-17,10.156,10.309382438659668,1.6343789100646973,1.283322811126709,-18.11334800720215,0.9870733022689819,-0.11746826767921448,24.707740783691406,-0.07231621444225311
198,2021-07-18,8.892,9.591525077819824,1.6343789100646973,0.6323114037513733,-18.11334800720215,0.8806153535842896,-0.15800930559635162,24.707740783691406,0.007835550233721733
199,2021-07-19,9.49,10.015647888183594,1.6343789100646973,0.2523788511753082,-18.11334800720215,0.775204062461853,0.6807042360305786,24.707740783691406,0.07859113067388535
200,2021-07-20,11.478,10.222402572631836,1.6343789100646973,1.2077488899230957,-18.11334800720215,0.6712867021560669,-0.0002231218240922317,24.707740783691406,0.1148182824254036
201,2021-07-21,10.858,9.967693328857422,1.6343789100646973,1.2583644390106201,-18.11334800720215,0.5693122148513794,-0.21282154321670532,24.707740783691406,0.12406608462333679
202,2021-07-22,10.222,9.909765243530273,1.6343789100646973,1.2462214231491089,-18.11334800720215,0.4697285294532776,-0.1634550243616104,24.707740783691406,0.12849979102611542
203,2021-07-23,10.452,9.913578987121582,1.6343789100646973,1.2069209814071655,-18.11334800720215,0.3729780912399292,-0.02872695028781891,24.707740783691406,0.13363227248191833
204,2021-07-24,9.004,9.806666374206543,1.6343789100646973,1.29617178440094,-18.11334800720215,0.27949732542037964,-0.11746826767921448,24.707740783691406,0.11969515681266785
205,2021-07-25,8.252,8.933157920837402,1.6343789100646973,0.6062670946121216,-18.11334800720215,0.1897132694721222,-0.15800930559635162,24.707740783691406,0.06641479581594467
206,2021-07-26,10.716,9.2007417678833,1.6343789100646973,0.20196686685085297,-18.11334800720215,0.10404083877801895,0.6807042360305786,24.707740783691406,-0.014742866158485413
207,2021-07-27,10.184,9.383147239685059,1.6343789100646973,1.2088485956192017,-18.11334800720215,0.02287931554019451,-0.0002231218240922317,24.707740783691406,-0.07712770253419876
208,2021-07-28,10.336,9.098247528076172,1.6343789100646973,1.2086788415908813,-18.11334800720215,-0.05338757112622261,-0.21282154321670532,24.707740783691406,-0.0729927271604538
209,2021-07-29,9.134,9.151626586914062,1.6343789100646973,1.206038475036621,-18.11334800720215,-0.12439700216054916,-0.1634550243616104,24.707740783691406,0.00466820877045393
210,2021-07-30,10.638,9.320294380187988,1.6343789100646973,1.1971601247787476,-18.11334800720215,-0.18980807065963745,-0.02872695028781891,24.707740783691406,0.11289643496274948
211,2021-07-31,8.998,9.318085670471191,1.6343789100646973,1.262973427772522,-18.11334800720215,-0.24930307269096375,-0.11746826767921448,24.707740783691406,0.1931125968694687
212,2021-08-01,4.392,8.577472686767578,1.6343789100646973,0.5910966992378235,-18.11334800720215,-0.3025921881198883,-0.15800930559635162,24.707740783691406,0.21820272505283356
213,2021-08-02,9.232,9.180098533630371,1.8438040018081665,0.20227910578250885,-18.11334800720215,-0.3494131565093994,0.6807042360305786,24.707740783691406,0.2083316445350647
214,2021-08-03,10.974,9.36667251586914,1.8438040018081665,1.1173169612884521,-18.11334800720215,-0.3895335793495178,-0.0002231218240922317,24.707740783691406,0.20091627538204193
215,2021-08-04,10.87,9.179971694946289,1.8438040018081665,1.1725889444351196,-18.11334800720215,-0.4227530360221863,-0.21282154321670532,24.707740783691406,0.20475904643535614
216,2021-08-05,10.896,9.196049690246582,1.8438040018081665,1.1854243278503418,-18.11334800720215,-0.4489045739173889,-0.1634550243616104,24.707740783691406,0.18478743731975555
217,2021-08-06,10.644,9.25012493133545,1.8438040018081665,1.2133691310882568,-18.11334800720215,-0.46785590052604675,-0.02872695028781891,24.707740783691406,0.09514174610376358
218,2021-08-07,10.832,9.041794776916504,1.8438040018081665,1.2695845365524292,-18.11334800720215,-0.47950923442840576,-0.11746826767921448,24.707740783691406,-0.06901081651449203
219,2021-08-08,8.838,8.224603652954102,1.8438040018081665,0.6793974041938782,-18.11334800720215,-0.48380351066589355,-0.15800930559635162,24.707740783691406,-0.25117868185043335
220,2021-08-09,11.876,8.545400619506836,1.8438040018081665,0.27523288130760193,-18.11334800720215,-0.48071515560150146,0.6807042360305786,24.707740783691406,-0.3680194914340973
221,2021-08-10,12.25,8.859823226928711,1.8438040018081665,1.2636046409606934,-18.11334800720215,-0.4702562689781189,-0.0002231218240922317,24.707740783691406,-0.37149831652641296
222,2021-08-11,12.144,8.774794578552246,1.8438040018081665,1.2868387699127197,-18.11334800720215,-0.45247727632522583,-0.21282154321670532,24.707740783691406,-0.2849395275115967
223,2021-08-12,8.416,8.951135635375977,1.8438040018081665,1.2853387594223022,-18.11334800720215,-0.42746540904045105,-0.1634550243616104,24.707740783691406,-0.18147839605808258
224,2021-08-13,11.824,9.146730422973633,1.8438040018081665,1.256973147392273,-18.11334800720215,-0.39534422755241394,-0.02872695028781891,24.707740783691406,-0.12436459213495255
225,2021-08-14,12.18,9.188453674316406,1.8438040018081665,1.3452398777008057,-18.11334800720215,-0.3562730550765991,-0.11746826767921448,24.707740783691406,-0.12124212086200714
226,2021-08-15,11.374,8.569331169128418,1.8438040018081665,0.7291577458381653,-18.11334800720215,-0.310447096824646,-0.15800930559635162,24.707740783691406,-0.12956635653972626
227,2021-08-16,12.006,9.148320198059082,1.8438040018081665,0.3905212879180908,-18.11334800720215,-0.25809481739997864,0.6807042360305786,24.707740783691406,-0.10300913453102112
228,2021-08-17,7.588,8.865347862243652,1.8438040018081665,0.6605005264282227,-18.11334800720215,-0.19947749376296997,-0.0002231218240922317,24.707740783691406,-0.033649031072854996
229,2021-08-18,11.016,9.46127986907959,1.8438040018081665,1.3240963220596313,-18.11334800720215,-0.13488762080669403,-0.21282154321670532,24.707740783691406,0.04669498652219772
230,2021-08-19,13.218,9.640019416809082,1.8438040018081665,1.3286643028259277,-18.11334800720215,-0.06464684754610062,-0.1634550243616104,24.707740783691406,0.10125932842493057
231,2021-08-20,12.442,9.902236938476562,1.8438040018081665,1.3604985475540161,-18.11334800720215,0.010895940475165844,-0.02872695028781891,24.707740783691406,0.12137355655431747
232,2021-08-21,3.664,9.957478523254395,1.8438040018081665,1.419517159461975,-18.11334800720215,0.09136679023504257,-0.11746826767921448,24.707740783691406,0.12586888670921326
233,2021-08-22,11.918,9.1679105758667,1.8438040018081665,0.5795780420303345,-18.11334800720215,0.1763678938150406,-0.15800930559635162,24.707740783691406,0.13177938759326935
234,2021-08-23,4.47,9.922957420349121,1.8438040018081665,0.4078298509120941,-18.11334800720215,0.2654818296432495,0.6807042360305786,24.707740783691406,0.13074417412281036
235,2021-08-24,3.98,10.193543434143066,1.8438040018081665,1.299049735069275,-18.11334800720215,0.35827288031578064,-0.0002231218240922317,24.707740783691406,0.09824804216623306
236,2021-08-25,9.852,9.977413177490234,1.8438040018081665,1.2707724571228027,-18.11334800720215,0.4542904198169708,-0.21282154321670532,24.707740783691406,0.026974914595484734
237,2021-08-26,10.622,10.159638404846191,1.8438040018081665,1.3836308717727661,-18.11334800720215,0.5530703067779541,-0.1634550243616104,24.707740783691406,-0.05180375650525093
238,2021-08-27,7.45,10.359537124633789,1.8438040018081665,1.381037950515747,-18.11334800720215,0.6541396975517273,-0.02872695028781891,24.707740783691406,-0.08511064946651459
239,2021-08-28,12.818,10.450437545776367,1.8438040018081665,1.4143043756484985,-18.11334800720215,0.757018506526947,-0.11746826767921448,24.707740783691406,-0.04161207377910614
240,2021-08-29,12.204,10.098647117614746,1.8438040018081665,0.8983741402626038,-18.11334800720215,0.8612217903137207,-0.15800930559635162,24.707740783691406,0.05886423960328102
241,2021-08-30,13.242,10.724946022033691,1.8438040018081665,0.4804171025753021,-18.11334800720215,0.9662649035453796,0.6807042360305786,24.707740783691406,0.15936212241649628
242,2021-08-31,2.69,11.102856636047363,1.8438040018081665,1.380983591079712,-18.11334800720215,1.0716630220413208,-0.0002231218240922317,24.707740783691406,0.21223685145378113
