,ds,y,yhat1,lagged_regressor_pop_female_GW1,lagged_regressor_mvpop_GW1,trend,season_yearly,season_weekly,season_daily,season_monthly
243,2021-09-01,10.466,10.91679573059082,1.8438040018081665,1.299362063407898,-18.11334800720215,1.176937460899353,-0.21282154321670532,24.707740783691406,0.21512162685394287
244,2021-09-02,13.036,11.266443252563477,1.984140396118164,1.3670756816864014,-18.11334800720215,1.281615972518921,-0.1634550243616104,24.707740783691406,0.20267289876937866
245,2021-09-03,14.56,11.531704902648926,1.984140396118164,1.3938937187194824,-18.11334800720215,1.3852357864379883,-0.02872695028781891,24.707740783691406,0.20277157425880432
246,2021-09-04,15.184,11.7210054397583,1.984140396118164,1.5715879201889038,-18.11334800720215,1.4873467683792114,-0.11746826767921448,24.707740783691406,0.2010057270526886
247,2021-09-05,14.042,11.2062349319458,1.984140396118164,1.0477570295333862,-18.11334800720215,1.5875141620635986,-0.15800930559635162,24.707740783691406,0.15043820440769196
248,2021-09-06,7.042,11.554146766662598,1.984140396118164,0.5894540548324585,-18.11334800720215,1.685319185256958,0.6807042360305786,24.707740783691406,0.020134955644607544
249,2021-09-07,1.178,11.599221229553223,1.984140396118164,1.4036952257156372,-18.11334800720215,1.780362844467163,-0.0002231218240922317,24.707740783691406,-0.16314385831356049
250,2021-09-08,11.99,11.222305297851562,1.984140396118164,1.3065977096557617,-18.11334800720215,1.8722668886184692,-0.21282154321670532,24.707740783691406,-0.3222709596157074
251,2021-09-09,13.222,11.472980499267578,1.984140396118164,1.4814071655273438,-18.11334800720215,1.960676670074463,-0.1634550243616104,24.707740783691406,-0.3841814696788788
252,2021-09-10,13.328,11.740813255310059,1.984140396118164,1.4811898469924927,-18.11334800720215,2.0452606678009033,-0.02872695028781891,24.707740783691406,-0.33544108271598816
253,2021-09-11,13.766,11.943436622619629,1.984140396118164,1.587057113647461,-18.11334800720215,2.1257147789001465,-0.11746826767921448,24.707740783691406,-0.23039966821670532
254,2021-09-12,13.08,11.590411186218262,1.984140396118164,1.113257884979248,-18.11334800720215,2.2017595767974854,-0.15800930559635162,24.707740783691406,-0.14512999355793
255,2021-09-13,12.614,12.044169425964355,1.984140396118164,0.6297592520713806,-18.11334800720215,2.2731456756591797,0.6807042360305786,24.707740783691406,-0.11797402054071426
256,2021-09-14,12.646,12.242243766784668,1.984140396118164,1.4517041444778442,-18.11334800720215,2.339651107788086,-0.0002231218240922317,24.707740783691406,-0.12741945683956146
257,2021-09-15,12.718,12.120030403137207,1.984140396118164,1.4755357503890991,-18.11334800720215,2.4010822772979736,-0.21282154321670532,24.707740783691406,-0.12229768186807632
258,2021-09-16,13.51,12.348798751831055,1.984140396118164,1.548761010169983,-18.11334800720215,2.4572765827178955,-0.1634550243616104,24.707740783691406,-0.07231621444225311
259,2021-09-17,13.83,12.62012767791748,1.984140396118164,1.5543880462646484,-18.11334800720215,2.508098602294922,-0.02872695028781891,24.707740783691406,0.007835550233721733
260,2021-09-18,12.54,12.769088745117188,1.984140396118164,1.6759891510009766,-18.11334800720215,2.553443670272827,-0.11746826767921448,24.707740783691406,0.07859113067388535
261,2021-09-19,10.596,12.075331687927246,1.984140396118164,0.9467566013336182,-18.11334800720215,2.5932347774505615,-0.15800930559635162,24.707740783691406,0.1148182824254036
262,2021-09-20,9.514,12.489821434020996,1.984140396118164,0.4790935516357422,-18.11334800720215,2.62742280960083,0.6807042360305786,24.707740783691406,0.12406608462333679
263,2021-09-21,7.432,11.59589958190918,1.984140396118164,0.23310187458992004,-18.11334800720215,2.6559865474700928,-0.0002231218240922317,24.707740783691406,0.12849979102611542
264,2021-09-22,10.58,11.25305461883545,1.984140396118164,0.07477966696023941,-18.11334800720215,2.6789300441741943,-0.21282154321670532,24.707740783691406,0.13363227248191833
265,2021-09-23,13.218,11.740413665771484,1.984140396118164,0.5093596577644348,-18.11334800720215,2.6962833404541016,-0.1634550243616104,24.707740783691406,0.11969515681266785
266,2021-09-24,13.664,12.718853950500488,1.984140396118164,1.3945317268371582,-18.11334800720215,2.708098888397217,-0.02872695028781891,24.707740783691406,0.06641479581594467
267,2021-09-25,13.542,12.705618858337402,1.984140396118164,1.5448445081710815,-18.11334800720215,2.7144522666931152,-0.11746826767921448,24.707740783691406,-0.014742866158485413
268,2021-09-26,13.616,12.050932884216309,1.984140396118164,0.9920981526374817,-18.11334800720215,2.7154393196105957,-0.15800930559635162,24.707740783691406,-0.07712770253419876
269,2021-09-27,11.354,12.47663688659668,1.984140396118164,0.5792182683944702,-18.11334800720215,2.711174726486206,0.6807042360305786,24.707740783691406,-0.0729927271604538
270,2021-09-28,7.302,12.725420951843262,1.984140396118164,1.4406540393829346,-18.11334800720215,2.701789140701294,-0.0002231218240922317,24.707740783691406,0.00466820877045393
271,2021-09-29,5.252,12.611090660095215,1.984140396118164,1.4450525045394897,-18.11334800720215,2.6874303817749023,-0.21282154321670532,24.707740783691406,0.11289643496274948
272,2021-09-30,13.082,12.653453826904297,1.984140396118164,1.37700617313385,-18.11334800720215,2.668257713317871,-0.1634550243616104,24.707740783691406,0.1931125968694687
273,2021-10-01,12.176,12.925592422485352,1.984140396118164,1.5131393671035767,-18.11334800720215,2.644442558288574,-0.02872695028781891,24.707740783691406,0.21820272505283356
274,2021-10-02,13.204,13.02514362335205,2.076258659362793,1.6474672555923462,-18.11334800720215,2.616163969039917,-0.11746826767921448,24.707740783691406,0.2083316445350647
275,2021-10-03,13.926,12.439851760864258,2.076258659362793,1.142682433128357,-18.11334800720215,2.583611011505127,-0.15800930559635162,24.707740783691406,0.20091627538204193
276,2021-10-04,7.594,12.832388877868652,2.076258659362793,0.729300320148468,-18.11334800720215,2.5469751358032227,0.6807042360305786,24.707740783691406,0.20475904643535614
277,2021-10-05,10.248,12.074604988098145,2.076258659362793,0.7129352688789368,-18.11334800720215,2.5064523220062256,-0.0002231218240922317,24.707740783691406,0.18478743731975555
278,2021-10-06,7.41,12.475462913513184,2.076258659362793,1.4602500200271606,-18.11334800720215,2.462240219116211,-0.21282154321670532,24.707740783691406,0.09514174610376358
279,2021-10-07,10.308,12.310188293457031,2.076258659362793,1.4574670791625977,-18.11334800720215,2.414536237716675,-0.1634550243616104,24.707740783691406,-0.06901081651449203
280,2021-10-08,6.074,12.234576225280762,2.076258659362793,1.480293869972229,-18.11334800720215,2.363534688949585,-0.02872695028781891,24.707740783691406,-0.25117868185043335
281,2021-10-09,11.336,12.114106178283691,2.076258659362793,1.6195156574249268,-18.11334800720215,2.30942702293396,-0.11746826767921448,24.707740783691406,-0.3680194914340973
282,2021-10-10,3.48,11.440170288085938,2.076258659362793,1.0466302633285522,-18.11334800720215,2.252399444580078,-0.15800930559635162,24.707740783691406,-0.37149831652641296
283,2021-10-11,11.192,11.803743362426758,2.076258659362793,0.5446962118148804,-18.11334800720215,2.192631721496582,0.6807042360305786,24.707740783691406,-0.2849395275115967
284,2021-10-12,11.64,11.509562492370605,2.076258659362793,0.8903171420097351,-18.11334800720215,2.130295753479004,-0.0002231218240922317,24.707740783691406,-0.18147839605808258
285,2021-10-13,12.562,11.915099143981934,2.076258659362793,1.5160784721374512,-18.11334800720215,2.0655550956726074,-0.21282154321670532,24.707740783691406,-0.12436459213495255
286,2021-10-14,12.85,11.963762283325195,2.076258659362793,1.5792443752288818,-18.11334800720215,1.9985638856887817,-0.1634550243616104,24.707740783691406,-0.12124212086200714
287,2021-10-15,11.29,11.9888277053833,2.076258659362793,1.547002911567688,-18.11334800720215,1.9294652938842773,-0.02872695028781891,24.707740783691406,-0.12956635653972626
288,2021-10-16,7.82,11.948467254638672,2.076258659362793,1.6398990154266357,-18.11334800720215,1.8583918809890747,-0.11746826767921448,24.707740783691406,-0.10300913453102112
289,2021-10-17,6.438,11.40617561340332,2.076258659362793,1.1417186260223389,-18.11334800720215,1.7854653596878052,-0.15800930559635162,24.707740783691406,-0.033649031072854996
290,2021-10-18,7.526,11.694458961486816,2.076258659362793,0.5856122970581055,-18.11334800720215,1.7107957601547241,0.6807042360305786,24.707740783691406,0.04669498652219772
291,2021-10-19,8.604,11.8517427444458,2.076258659362793,1.4455751180648804,-18.11334800720215,1.6344819068908691,-0.0002231218240922317,24.707740783691406,0.10125932842493057
292,2021-10-20,9.734,11.62468147277832,2.076258659362793,1.4888668060302734,-18.11334800720215,1.5566105842590332,-0.21282154321670532,24.707740783691406,0.12137355655431747
293,2021-10-21,10.014,11.674952507019043,2.076258659362793,1.5646305084228516,-18.11334800720215,1.4772582054138184,-0.1634550243616104,24.707740783691406,0.12586888670921326
294,2021-10-22,11.18,11.732074737548828,2.076258659362793,1.5618816614151,-18.11334800720215,1.3964908123016357,-0.02872695028781891,24.707740783691406,0.13177938759326935
295,2021-10-23,10.384,11.695858001708984,2.076258659362793,1.6975669860839844,-18.11334800720215,1.3143634796142578,-0.11746826767921448,24.707740783691406,0.13074417412281036
296,2021-10-24,9.84,11.100534439086914,2.076258659362793,1.258724331855774,-18.11334800720215,1.230922818183899,-0.15800930559635162,24.707740783691406,0.09824804216623306
297,2021-10-25,10.66,11.265649795532227,2.076258659362793,0.7411108613014221,-18.11334800720215,1.1462068557739258,0.6807042360305786,24.707740783691406,0.026974914595484734
298,2021-10-26,11.468,11.237261772155762,2.076258659362793,1.5583927631378174,-18.11334800720215,1.0602459907531738,-0.0002231218240922317,24.707740783691406,-0.05180375650525093
299,2021-10-27,11.236,10.952438354492188,2.076258659362793,1.6066529750823975,-18.11334800720215,0.973064124584198,-0.21282154321670532,24.707740783691406,-0.08511064946651459
300,2021-10-28,11.618,11.004249572753906,2.076258659362793,1.6539833545684814,-18.11334800720215,0.8846802115440369,-0.1634550243616104,24.707740783691406,-0.04161207377910614
301,2021-10-29,11.844,11.144621849060059,2.076258659362793,1.6487230062484741,-18.11334800720215,0.7951091527938843,-0.02872695028781891,24.707740783691406,0.05886423960328102
302,2021-10-30,10.536,11.211532592773438,2.076258659362793,1.794623851776123,-18.11334800720215,0.7043627500534058,-0.11746826767921448,24.707740783691406,0.15936212241649628
303,2021-10-31,8.61,10.677237510681152,2.076258659362793,1.33990478515625,-18.11334800720215,0.6124517917633057,-0.15800930559635162,24.707740783691406,0.21223685145378113
304,2021-11-01,10.632,10.94469928741455,2.076258659362793,0.8588359951972961,-18.11334800720215,0.5193865299224854,0.6807042360305786,24.707740783691406,0.21512162685394287
305,2021-11-02,11.508,11.041436195373535,2.2295491695404053,1.589867115020752,-18.11334800720215,0.42517852783203125,-0.0002231218240922317,24.707740783691406,0.20267289876937866
306,2021-11-03,11.33,10.771197319030762,2.2295491695404053,1.6274640560150146,-18.11334800720215,0.3298417031764984,-0.21282154321670532,24.707740783691406,0.20277157425880432
307,2021-11-04,11.29,10.77258014678955,2.2295491695404053,1.6776925325393677,-18.11334800720215,0.23339426517486572,-0.1634550243616104,24.707740783691406,0.2010057270526886
308,2021-11-05,11.95,10.750109672546387,2.2295491695404053,1.6685971021652222,-18.11334800720215,0.13585931062698364,-0.02872695028781891,24.707740783691406,0.15043820440769196
309,2021-11-06,11.27,10.618446350097656,2.2295491695404053,1.8545724153518677,-18.11334800720215,0.0372655987739563,-0.11746826767921448,24.707740783691406,0.020134955644607544
310,2021-11-07,10.56,9.84005355834961,2.2295491695404053,1.39961576461792,-18.11334800720215,-0.06235054135322571,-0.15800930559635162,24.707740783691406,-0.16314385831356049
311,2021-11-08,1.796,9.896865844726562,2.2295491695404053,0.8774341940879822,-18.11334800720215,-0.1629440188407898,0.6807042360305786,24.707740783691406,-0.3222709596157074
312,2021-11-09,3.904,9.648612976074219,2.2295491695404053,1.473540186882019,-18.11334800720215,-0.26446136832237244,-0.0002231218240922317,24.707740783691406,-0.3841814696788788
313,2021-11-10,7.078,9.474723815917969,2.2295491695404053,1.565886378288269,-18.11334800720215,-0.366838276386261,-0.21282154321670532,24.707740783691406,-0.33544108271598816
314,2021-11-11,8.1,9.647126197814941,2.2295491695404053,1.6870393753051758,-18.11334800720215,-0.47000014781951904,-0.1634550243616104,24.707740783691406,-0.23039966821670532
315,2021-11-12,8.068,9.801040649414062,2.2295491695404053,1.724819540977478,-18.11334800720215,-0.5738614797592163,-0.02872695028781891,24.707740783691406,-0.14512999355793
316,2021-11-13,7.962,9.736347198486328,2.2295491695404053,1.8261725902557373,-18.11334800720215,-0.6783246994018555,-0.11746826767921448,24.707740783691406,-0.11797402054071426
317,2021-11-14,8.412,9.065040588378906,2.2295491695404053,1.3098082542419434,-18.11334800720215,-0.7832808494567871,-0.15800930559635162,24.707740783691406,-0.12741945683956146
318,2021-11-15,9.348,9.276656150817871,2.2295491695404053,0.7829160094261169,-18.11334800720215,-0.8886085152626038,0.6807042360305786,24.707740783691406,-0.12229768186807632
319,2021-11-16,9.772,9.358809471130371,2.2295491695404053,1.6015827655792236,-18.11334800720215,-0.994175136089325,-0.0002231218240922317,24.707740783691406,-0.07231621444225311
320,2021-11-17,9.51,9.171774864196777,2.2295491695404053,1.6526529788970947,-18.11334800720215,-1.0998358726501465,-0.21282154321670532,24.707740783691406,0.007835550233721733
321,2021-11-18,9.598,9.216486930847168,2.2295491695404053,1.6828445196151733,-18.11334800720215,-1.205435037612915,-0.1634550243616104,24.707740783691406,0.07859113067388535
322,2021-11-19,10.072,9.255684852600098,2.2295491695404053,1.6564608812332153,-18.11334800720215,-1.3108066320419312,-0.02872695028781891,24.707740783691406,0.1148182824254036
323,2021-11-20,8.238,9.260469436645508,2.2295491695404053,1.8457008600234985,-18.11334800720215,-1.4157733917236328,-0.11746826767921448,24.707740783691406,0.12406608462333679
324,2021-11-21,6.226,8.699131965637207,2.2295491695404053,1.4248522520065308,-18.11334800720215,-1.5201506614685059,-0.15800930559635162,24.707740783691406,0.12849979102611542
325,2021-11-22,6.234,8.740419387817383,2.2295491695404053,0.7258860468864441,-18.11334800720215,-1.623744010925293,0.6807042360305786,24.707740783691406,0.13363227248191833
326,2021-11-23,6.186,8.82758903503418,2.2295491695404053,1.6105289459228516,-18.11334800720215,-1.7263526916503906,-0.0002231218240922317,24.707740783691406,0.11969515681266785
327,2021-11-24,7.268,8.474236488342285,2.2295491695404053,1.6244707107543945,-18.11334800720215,-1.8277696371078491,-0.21282154321670532,24.707740783691406,0.06641479581594467
328,2021-11-25,7.666,8.380084037780762,2.2295491695404053,1.6621217727661133,-18.11334800720215,-1.9277833700180054,-0.1634550243616104,24.707740783691406,-0.014742866158485413
329,2021-11-26,7.408,8.390734672546387,2.2295491695404053,1.6988294124603271,-18.11334800720215,-2.026179790496826,-0.02872695028781891,24.707740783691406,-0.07712770253419876
330,2021-11-27,6.572,8.32156753540039,2.2295491695404053,1.8108325004577637,-18.11334800720215,-2.1227424144744873,-0.11746826767921448,24.707740783691406,-0.0729927271604538
331,2021-11-28,6.248,7.725043296813965,2.2295491695404053,1.2716954946517944,-18.11334800720215,-2.217254161834717,-0.15800930559635162,24.707740783691406,0.00466820877045393
332,2021-11-29,8.454,8.097989082336426,2.2295491695404053,0.789948046207428,-18.11334800720215,-2.3095006942749023,0.6807042360305786,24.707740783691406,0.11289643496274948
333,2021-11-30,2.648,8.225483894348145,2.2295491695404053,1.6079221963882446,-18.11334800720215,-2.3992700576782227,-0.0002231218240922317,24.707740783691406,0.1931125968694687
334,2021-12-01,5.412,7.844396591186523,2.2295491695404053,1.5014307498931885,-18.11334800720215,-2.4863548278808594,-0.21282154321670532,24.707740783691406,0.21820272505283356
335,2021-12-02,6.152,8.028142929077148,2.340378761291504,1.6190472841262817,-18.11334800720215,-2.57055401802063,-0.1634550243616104,24.707740783691406,0.2083316445350647
336,2021-12-03,6.342,8.053581237792969,2.340378761291504,1.5982974767684937,-18.11334800720215,-2.6516761779785156,-0.02872695028781891,24.707740783691406,0.20091627538204193
337,2021-12-04,5.46,8.031441688537598,2.340378761291504,1.7389174699783325,-18.11334800720215,-2.729536533355713,-0.11746826767921448,24.707740783691406,0.20475904643535614
338,2021-12-05,5.494,7.267597675323486,2.340378761291504,1.110013484954834,-18.11334800720215,-2.803964614868164,-0.15800930559635162,24.707740783691406,0.18478743731975555
339,2021-12-06,7.536,7.434998512268066,2.340378761291504,0.5991808176040649,-18.11334800720215,-2.874800443649292,0.6807042360305786,24.707740783691406,0.09514174610376358
340,2021-12-07,7.892,7.4448747634887695,2.340378761291504,1.5212372541427612,-18.11334800720215,-2.9419002532958984,-0.0002231218240922317,24.707740783691406,-0.06901081651449203
341,2021-12-08,7.932,7.021744251251221,2.340378761291504,1.5561052560806274,-18.11334800720215,-3.0051331520080566,-0.21282154321670532,24.707740783691406,-0.25117868185043335
342,2021-12-09,8.086,6.899338245391846,2.340378761291504,1.5604290962219238,-18.11334800720215,-3.064387321472168,-0.1634550243616104,24.707740783691406,-0.3680194914340973
343,2021-12-10,6.766,6.971647262573242,2.340378761291504,1.556668758392334,-18.11334800720215,-3.1195669174194336,-0.02872695028781891,24.707740783691406,-0.37149831652641296
344,2021-12-11,6.562,7.010598659515381,2.340378761291504,1.6488316059112549,-18.11334800720215,-3.170595169067383,-0.11746826767921448,24.707740783691406,-0.2849395275115967
345,2021-12-12,4.37,6.42310094833374,2.340378761291504,1.0452319383621216,-18.11334800720215,-3.2174160480499268,-0.15800930559635162,24.707740783691406,-0.18147839605808258
346,2021-12-13,5.814,6.798091411590576,2.340378761291504,0.5669733881950378,-18.11334800720215,-3.2599916458129883,0.6807042360305786,24.707740783691406,-0.12436459213495255
347,2021-12-14,5.034,6.9580230712890625,2.340378761291504,1.4430228471755981,-18.11334800720215,-3.298306941986084,-0.0002231218240922317,24.707740783691406,-0.12124212086200714
348,2021-12-15,5.994,6.761962413787842,2.340378761291504,1.5019464492797852,-18.11334800720215,-3.3323652744293213,-0.21282154321670532,24.707740783691406,-0.12956635653972626
349,2021-12-16,7.146,6.85737943649292,2.340378761291504,1.5512657165527344,-18.11334800720215,-3.3621931076049805,-0.1634550243616104,24.707740783691406,-0.10300913453102112
350,2021-12-17,4.468,7.051858901977539,2.340378761291504,1.5672982931137085,-18.11334800720215,-3.3878371715545654,-0.02872695028781891,24.707740783691406,-0.033649031072854996
351,2021-12-18,2.316,7.126482009887695,2.340378761291504,1.6718485355377197,-18.11334800720215,-3.4093658924102783,-0.11746826767921448,24.707740783691406,0.04669498652219772
352,2021-12-19,1.77,6.499096870422363,2.340378761291504,1.0479402542114258,-18.11334800720215,-3.426865577697754,-0.15800930559635162,24.707740783691406,0.10125932842493057
353,2021-12-20,5.364,6.909267425537109,2.340378761291504,0.6128647327423096,-18.11334800720215,-3.440446376800537,0.6807042360305786,24.707740783691406,0.12137355655431747
354,2021-12-21,6.468,7.1479058265686035,2.340378761291504,1.5377243757247925,-18.11334800720215,-3.4502344131469727,-0.0002231218240922317,24.707740783691406,0.12586888670921326
355,2021-12-22,6.436,7.001325607299805,2.340378761291504,1.60397207736969,-18.11334800720215,-3.45637583732605,-0.21282154321670532,24.707740783691406,0.13177938759326935
356,2021-12-23,6.668,7.104259490966797,2.340378761291504,1.661232590675354,-18.11334800720215,-3.459033727645874,-0.1634550243616104,24.707740783691406,0.13074417412281036
357,2021-12-24,5.02,7.223912239074707,2.340378761291504,1.6780048608779907,-18.11334800720215,-3.4583864212036133,-0.02872695028781891,24.707740783691406,0.09824804216623306
358,2021-12-25,1.946,7.148503303527832,2.340378761291504,1.7588527202606201,-18.11334800720215,-3.454627752304077,-0.11746826767921448,24.707740783691406,0.026974914595484734
359,2021-12-26,1.62,6.050180912017822,2.340378761291504,0.7731893062591553,-18.11334800720215,-3.447965145111084,-0.15800930559635162,24.707740783691406,-0.05180375650525093
360,2021-12-27,3.83,6.500792026519775,2.340378761291504,0.4090448319911957,-18.11334800720215,-3.438617706298828,0.6807042360305786,24.707740783691406,-0.08511064946651459
361,2021-12-28,4.51,6.89246940612793,2.340378761291504,1.4263455867767334,-18.11334800720215,-3.4268126487731934,-0.0002231218240922317,24.707740783691406,-0.04161207377910614
362,2021-12-29,4.49,6.898087024688721,2.340378761291504,1.53006112575531,-18.11334800720215,-3.412787914276123,-0.21282154321670532,24.707740783691406,0.05886423960328102
363,2021-12-30,4.444,7.14359712600708,2.340378761291504,1.6097074747085571,-18.11334800720215,-3.396787405014038,-0.1634550243616104,24.707740783691406,0.15936212241649628
364,2021-12-31,3.616,7.470572471618652,2.340378761291504,1.7313491106033325,-18.11334800720215,-3.3790576457977295,-0.02872695028781891,24.707740783691406,0.21223685145378113
